0.29005487089747045 0.4637357761099046 
0.29243106602084584 0.46192646192742726 
0.2948918650872579 0.4592365617789411 
0.2977269473426785 0.45726360599508264 
0.3004659921275921 0.4554216259411595 
0.30358492753466176 0.453521078326297 
0.306356482160998 0.4519456003809173 
0.3082326521095917 0.4487580394710381 
0.31087749780575835 0.4476099008727236 
0.3131245724690433 0.4441409078840384 
0.31679375896881756 0.4410187035779244 
0.3173181290418176 0.4399318663135302 
0.3198566873115236 0.4377956172198758 
0.32315770803186006 0.43524853761733473 
0.3260617560736829 0.43176460596758726 
0.3277344378644211 0.43107662556335 
0.33034748582113893 0.4283260631649311 
0.33225299519217694 0.42520577774910867 
0.33571673519867273 0.4223365733358727 
0.33795184065367706 0.4217267947574742 
0.34039880141253437 0.4192938993805131 
0.34367216982297755 0.41776801050650375 
0.34550387457980314 0.4146984358622306 
0.34814218353835785 0.4126546405068489 
0.3509668964574629 0.4121076690303776 
0.35564240110450224 0.4103161081423232 
0.3563494998532444 0.4064450833227191 
0.35906432709302455 0.40480247191826185 
0.36193040431856266 0.40220549641964 
0.36364770358446363 0.40102672095329134 
0.37034280997240837 0.39936839843556543 
0.3712324099343702 0.39797115704713204 
0.3744676417540776 0.3958696700827795 
0.37842270242969045 0.3952442904696989 
0.38286083235118523 0.3933868347444773 
0.384292612563228 0.39041751213943143 
0.38625403330977265 0.3868676325459376 
0.3879699403377128 0.38452612623798615 
0.3903500597115097 0.3800566614475885 
0.39183081440321615 0.3785987438587251 
0.3951040220641353 0.3764427017368272 
0.39760831086078835 0.37473235573513286 
0.40030197760905645 0.3711635827893042 
0.40147260106562277 0.36941084418251385 
0.4049776788734921 0.36752862105493084 
0.4077112846924458 0.3663047721112078 
0.41081122209004556 0.36347276440764625 
0.413703896787121 0.3623812944280649 
0.41642058240602176 0.3586274590689474 
0.41933879659166806 0.35683852526014753 
0.4208858186851685 0.35380720568074914 
0.42464005891305856 0.3504791348540825 
0.4274444974026926 0.34954349646123495 
0.4301385542437982 0.3488520627067328 
0.43622585485409465 0.3488492464547463 
0.43954565063195755 0.3452897903465653 
0.43992584568981885 0.3421165590188236 
0.44314010410992255 0.34039938712705414 
0.44838254328397803 0.33832456313206677 
0.4482019803879112 0.3343626621641549 
0.4497270584986449 0.33260013985654996 
0.454534733570841 0.33238802141417556 
0.4548917804865515 0.327302350718873 
0.45835667828995097 0.3268642597476833 
0.46364974090960503 0.324733650569096 
0.46657677752015086 0.32242260771663545 
0.46897380943581873 0.31966605071596027 
0.47225654083451796 0.31672443010924334 
0.474201387972774 0.31641174938970845 
0.47859463553100823 0.3129979997783437 
0.48226380582223544 0.3122737792003666 
0.48689728218157546 0.310631344167948 
0.4914117603694544 0.3089390063164695 
0.5006945096662964 0.3089324161107264 
0.5020779403042207 0.3076136065965405 
0.5048122072264518 0.30495317104410646 
0.5086772112402189 0.3037055680322203 
0.5217598069838072 0.30365129595868834 
0.5204723190785603 0.3023309005486404 
0.529066943514735 0.302343129845941 
0.5370237256482294 0.30234249932799717 
0.5458230232451131 0.30219668552280005 
0.5578367923478317 0.30281640697377715 
0.5668761082470317 0.30204550651504086 
0.5734518792752817 0.3022341497581835 
0.5849586538604454 0.3034183158921626 
0.5974835124683986 0.305400210766808 
0.6013939615490365 0.3028448473914629 
0.612045983316809 0.3029465491958151 
0.6162257539792928 0.2989062980475651 
0.6162280552463014 0.2950217582998398 
0.6162326510106478 0.290910255256909 
0.6162855741921598 0.2877594272093142 
0.616259582145912 0.2835451841994192 
0.6162887701041299 0.2783410026447647 
0.6162967488995178 0.2766509427516487 
0.6162670385629869 0.2737360410975467 
0.6162951663993157 0.26810238615046367 
0.6162834364152873 0.2632556934135728 
0.6162250535575792 0.2595628967919072 
0.6163914856063571 0.25557197951404015 
0.6162969071022686 0.2538794323783497 
0.6164209873994021 0.249373973131383 
0.6162340420033073 0.24637235025261334 
0.6163066624426512 0.24064141353240084 
0.616391945991337 0.23870722840981135 
0.6163320817890631 0.23556525802987505 
0.616421144198793 0.23157702632484614 
0.6166475968202403 0.22660291994250625 
0.6166481606047064 0.22452642255688438 
0.6179331332935956 0.2202738858393639 
0.6194292086680483 0.21857464436965593 
0.6232188083196676 0.2164184654112708 
0.6254002502624378 0.21465646272369165 
0.6316758426474371 0.21224987488105784 
0.6336939744411787 0.20956788724751627 
0.6372060814459789 0.2069530526532525 
0.6417569872657234 0.2040001855080531 
0.6417588626248725 0.20227358753321217 
0.6478475786678234 0.19825935566062253 
0.654024371312047 0.19812221444152028 
0.6558605742361879 0.1943210178981872 
0.6587136391620707 0.1920856476545694 
0.6673383538608103 0.19069271705939136 
0.6774016404983033 0.1906899396377221 
0.6941778699619877 0.19068407524236283 
0.7117522315095091 0.19066800630098063 
0.731574317396522 0.19070693548192919 
0.7521012529302286 0.19068140634291808 
0.7620719789543283 0.19067463587522923 
0.7917322440242736 0.19093036042997477 
0.8011420480847229 0.19072126246689725 
0.8378841578357086 0.19007972511244056 
0.8389581463626705 0.18991207451789077 
0.8692189210216327 0.18990724538400372 
0.8922708587925329 0.18991043822315282 
0.9159015122604623 0.1907704140702386 
0.9273774299128111 0.1860673248081121 
0.9272266311856543 0.1819612403705636 
0.9271157159253904 0.17774121803783607 
0.9269458189379866 0.17251394796908043 
0.9272728376157795 0.17080266663909865 
0.9269886749087982 0.1659336068853184 
0.9274522838428494 0.1626703823079374 
0.9269783426767784 0.15734373726251133 
0.9270951147837131 0.1530711008158132 
0.926968770712957 0.14975238275369607 
0.9270470988571704 0.1471016287217729 
0.9269284740351533 0.1411382584882711 
0.9269432642260701 0.13948131392841578 
0.9269142095691789 0.1353073354985231 
0.9269294568054152 0.1311010859186943 
0.9269712749614367 0.12943566642669252 
0.9270997736708503 0.12422799843844591 
0.9270987761612791 0.12080708110597276 
0.9269733562717438 0.11590290287803932 
0.926985976254228 0.11451599524704108 
0.9269880831148821 0.11003157699257944 
0.9269358390521323 0.10464849940401316 
0.9269801451268256 0.10186672669837554 
0.926989675103749 0.09755706462397018 
0.9269746442416729 0.09535488449076784 
0.9269748371980598 0.09222949265961677 
0.9270000506068253 0.08785785379143768 
0.9269213074298517 0.08540692440955283 
0.9269724617121564 0.08080550073025428 
0.9269356040340125 0.0797052928557879 
0.9269506522022642 0.07510989978061552 
0.9269551515184562 0.07159660649801292 
0.9269648874036854 0.06861419610281831 
0.9272116968568558 0.0651091762147119 
0.9273316868150281 0.06169913115284003 
0.9273509994518051 0.058823654999123606 
0.9273372455706171 0.055906273200778046 
0.927299873370149 0.051732055471296605 
0.927399915526272 0.04881530405207478 
0.9291719526079886 0.047020997912476506 
0.9340489741928837 0.04342966651914904 
